feature,slope_rank,random_forest,gini,info_gain,chi2,slope_rank_gb,slope_rank_minmax,slope_rank_std,slope_rank_gb_std,slope_rank_gb_minmax
V227,5.0464458369608325e-05,0.0026201166257837,0.0028225348028948,0.0,2.9345636732623035,0.0004204322776726,0.0060525503138384,0.0007776993721186,0.008070065616536438,0.060520619806148764
V228,4.7839581304793113e-05,0.0008770639373372,0.0,0.0,0.0151172596433038,0.0004052483598088,0.0008357168938652,0.0001059562657579,0.0007352502249544175,0.006078725397132483
V229,0.0001148351648352,0.0003243529302937,0.0,0.0,0.0004271120042695,4.580590835636888e-19,0.0002785714285711,1.335763782810212e-05,9.289778633793053e-19,2.207658715599769e-19
V230,3.260165281770256e-07,0.0017550850192788,0.0,0.0,0.3485740009361538,1.0855870082572711e-20,0.0022694201839239,6.137402195601878e-05,1.1431141320469358e-18,1.1344099369282826e-17
V231,2.4530022109332496e-05,0.0018896381290554,0.0,0.0,0.186236739117539,2.799736679765245e-20,0.0026533819803213,7.759671883392303e-05,0.00021101749968168134,6.180420215971605e-18
V232,9.82108006474433e-06,0.0018383630199449,0.0,0.0,0.4495618772204053,9.127997303994624e-21,0.004968121810739,0.0009362613373059,5.714893115410771e-19,1.2452500135914978e-17
V233,2.2428050252976252e-05,0.0015757896746603,0.0015221143410739,0.0052906465835212,0.0015566329771409,5.58517946533639e-06,0.0018081456602177,0.0001279519858035,8.183220834363615e-19,3.842388823517755e-18
V234,1.4035983169577628e-05,0.0015022886876368,0.001878839630921,0.0,0.1322501044723708,1.9927998201024176e-21,0.0043595188093856,0.0001209794439054,3.654728570197358e-18,3.3644146692887104e-18
V235,2.18033578244848e-05,0.0019035403719745,0.0,0.0045788508277126,0.0644654592583838,2.3687243137840345e-05,0.0008569849917116,0.0001822228627948,1.299520338508068e-05,1.972368791339642e-18
V236,3.949477824495868e-05,0.0014530689232129,0.0030946925602222,0.0,0.0256840498979585,0.0002248990066223,0.0002011868251103,0.0005193220606219,0.0050434689614246575,0.03733323509930205
V237,5.690482029951891e-05,0.0019980184357598,0.0,0.0,0.4069345840069475,0.0001092916134546,0.0014864824788589,0.0004821491790695,0.0012728950422848855,0.010819869732005877
V238,2.593059114802622e-05,0.0010306588763332,0.0,0.0,0.0028002731895361,0.0001851231454435,0.0007845241714809,0.0001300738065671,0.0006082465229313868,0.003887586054313681
V239,7.807882711344846e-06,0.0019123507749272,0.0,0.0,0.0134499355427943,8.707996614650217e-21,0.0001206466108141,0.0005310073881783,8.046237837458855e-19,7.562392341065562e-18
V240,2.4773714950005816e-05,0.0013227306040303,0.0011538461538461,0.0,0.0284401986565256,4.280235090819318e-20,0.0016787506574023,0.0001038067395895,6.987604616961049e-20,0.00022347337181272958
V241,2.981512632870461e-05,0.0013169392500985,0.0,0.0,0.837233719547668,4.575381475787479e-06,0.0001587247756536,0.000385680256423,6.838619091972391e-20,0.0009974331617216873
V242,0.0004281747928922,0.0127717289305729,0.0105065124065124,0.0062274822964639,750.8284552099345,0.0012722332580509,0.1397186455408152,0.0218018196008332,0.06791881084278925,0.4081540489153902
V243,8.588423457732775e-06,0.0013609446326828,0.0,0.0,0.1675847643933017,4.110333609064882e-05,0.0004937605229776,0.0002569738566302,0.0011325294113488172,0.008343977226401723
V244,8.645025802096924e-05,0.001795739225236,0.0,0.0,2.91088953089695,0.0006522301661786,0.0041849499482003,0.0021165599984846,0.009724456821578414,0.06587524678404451
V245,9.040031975228376e-06,0.0016374277716468,0.0,0.0,2.163615844404652,0.0002132306052146,0.0030481730249958,0.0009232292526065,0.007850773150195493,0.05778549401317977
V246,1.7336161866690676e-05,0.0019155632499412,0.0,0.0,3.297317822916039,6.553378963403465e-21,0.002268530730811,0.0010059377744322,5.494847080371952e-19,6.267681635270671e-18
V247,2.4085823267642024e-05,0.0020163734812197,0.0,0.0,8.919439859948822,1.3074359777657972e-21,0.0016202122638833,0.0006765935902807,6.722072801485559e-19,1.539641219332021e-17
V248,1.974718449252655e-05,0.0012514262404416,0.0,0.0,0.007243939772159,0.0007661524282055,0.0005847770118081,0.0001455221835748,0.0032109930426076154,0.024756896545218048
V249,4.297699083382763e-05,0.0016055365114312,0.0,0.0,0.5159778352136577,0.0006038724003947,0.0057794305111916,0.0005114852144615,0.004871510245879161,0.03744008882447304
V250,2.468933493846636e-06,0.0020318247633397,0.0,0.0,0.0072552220403297,9.533735719513975e-21,0.0031886341547301,9.940287212860322e-05,1.755110352279996e-19,9.15446768917247e-18
V251,1.162464848555556e-05,0.0016061099055939,0.0,0.0,0.033371657211521,5.311512314921743e-06,0.0001929906336045,0.0001377374353621,1.2191065886025154e-18,2.7924108835631166e-19
V252,1.9756412957172237e-05,0.0021942012162479,0.0,0.0,5.171269672799423,0.0001846762742754,0.008919662483188,0.0006879303393947,0.005363393993731644,0.03896669387213018
V253,5.817469838940165e-05,0.0012510190165291,0.0,0.0,0.0261307602599526,1.1159468773400062e-19,0.0029534436718744,0.0001268421931687,6.1255824851616e-07,6.075917412575662e-18
V254,1.0388821114919608e-05,0.0018883388048405,0.0027927778436253,0.0,4.109401125337984,9.866229741634888e-05,0.005371909522878,0.0001616936968407,0.0033943839713072408,0.026244171112748793
V255,1.1731478908921597e-05,0.0011870407395001,0.0,0.0,0.0012859524165457,0.0001916219622416,0.0012815415207559,0.0001137363269105,0.0014706426940939024,0.010155963998809015
V256,1.5431029075761613e-05,0.001843088251308,0.0,0.0,7.936444910676541,1.0481755881209992e-20,0.0036511717664973,0.0010507061680457,2.2299304269477725e-18,6.871208263257724e-18
V257,1.3254878557862554e-05,0.001526096771323,0.0,0.0,1.0795985533675956,1.1000709702953047e-20,0.0017236832948455,0.0004807380186591,5.860219917625588e-19,3.2518758150043957e-18
V258,1.1385244648014627e-05,0.0019068169040018,0.0,0.0,3.7085576400697087,1.374305611166385e-20,0.0013490773691188,0.0001911579337501,2.9899123919392146e-05,4.651741866437289e-18
V259,6.19962692348781e-05,0.0010621888232989,0.0,0.0,0.0090717986629615,0.0001777077780672,0.0008195873495928,0.0002057937365286,0.0017383900077996763,0.011435794621820185
V260,0.0001113162001161,0.0019775528607449,0.0,0.0,1.1826099903223406,0.0029059758652875,0.0095390162278519,0.0009157079334622,0.032449277557527474,0.23247806922300504
V261,2.3094454060797506e-05,0.0019866286507968,0.0,0.0,0.0393336113610922,2.9432569417700696e-20,0.0017411716679381,0.0004503925018886,3.667825623422997e-18,5.221716231574798e-05
V262,0.0001128293022566,0.0016232982881155,0.0014901826614206,0.0042117281539795,0.0071006906217202,0.000193171866669,0.0021348957848621,1.4432859553691368e-05,0.0011427858899446693,0.008499078260119164
V263,3.442375254896296e-05,0.0017145408512991,0.0,0.0,0.6451796218887527,0.0002487712076177,0.0020979928752177,0.0006199835808581,0.00474251939251958,0.03383288423601913
V264,1.0519987328891717e-06,0.0020606284561479,0.0027694230828586,0.0,1.2307558545317685,3.979145692764247e-21,0.0025926131469496,0.0002356996728444,5.170650555257602e-19,1.110842587320607e-17
V265,6.615191093381716e-05,0.0017500475907944,0.0,0.0,0.2599272790331917,1.897471938539508e-20,0.0001446203925693,0.0002785704444058,5.841678517684355e-19,7.588044710322454e-18
V266,2.600557802259352e-05,0.0017409951670418,0.0,0.0,1.2943612059570244,4.1214029538523085e-05,0.0013663121118174,0.0003991237461199,0.0008799991387495998,0.006017248312624372
V267,1.144374212134142e-07,0.0015365050853565,0.0028698172802884,0.0,0.0070867231594974,0.0001208479115037,0.0017863623392185,0.0001816301906654,0.005017346446102352,0.03697946092014154
V268,6.713557815749145e-05,0.0013731284314737,0.0011538461538461,0.0,1.4369004084533172,0.0006116465600137,0.0061334698589788,8.537704730252813e-05,0.009386670551327895,0.07790156936507642
V269,1.3815624442965246e-05,0.0020680396139093,0.0,0.0,0.0017543539188645,1.449700510194917e-20,8.832331351047131e-05,1.4204786445987756e-05,8.999873196714337e-19,1.2786979394432647e-17
V270,3.461026929324364e-06,0.0024710513861553,0.0,0.0,0.0722014665922901,3.5121270781914586e-21,0.0032442084777927,0.0001306685980508,0.00039877899823621707,1.3087576655627115e-17
V271,1.3685891154387597e-05,0.001625305891367,0.0,0.0,0.0108775200303226,1.135430635828502e-20,0.00081825313388,0.000192900458425,2.092433568565634e-18,2.1477827081788174e-18
V272,4.699940395373796e-06,0.0020814334813893,0.0,0.0,0.305233094145702,7.184065581325854e-21,0.0002883910063246,0.0002136836048447,7.3501366438537515e-19,8.579222883542914e-18
V273,1.0661638995316538e-05,0.0021892674617535,0.0046007789678675,0.0017420480819156,10.285485719364967,8.122960411520439e-05,0.0070831953899135,0.0008643994296454,0.003453386612063027,0.02794298381563031
V274,2.963910453802425e-06,0.0020509249190896,0.0,0.0,0.2996407053230888,0.0001128942423768,0.0012378534881257,0.0008522453307852,0.004760601911633477,0.03795326887065294
V275,5.654507925746597e-07,0.0015939763577576,0.0,0.0,0.0010452860502705,7.692332920708196e-21,0.002090536962737,6.515254253819428e-05,5.145090931833396e-19,9.605114156068452e-18
V276,1.409670765834236e-05,0.001781368379025,0.0,0.0,0.0041170892560171,1.1757444259974473e-20,0.0005632951799166,0.0004090965939945,1.5605611419233992e-18,3.8077360238224595e-18
V277,0.0004492307692305,0.0002341368849129,0.0027912555198168,0.0,7.269514000680103e-06,0.0346615737542268,8.307692307721292e-05,1.2868096523580711e-05,0.023666817132495858,0.13864629501690845
V278,1.936666303992809e-05,0.00218760751608,0.0,0.003863632837655,3.796293261909329,0.000268217078719,0.0058197053204211,0.0012586392823261,0.008512486803941021,0.06061705979050667
V279,2.6207444782963588e-05,0.0024997281977896,0.0058100724872876,0.004050603587039,4.258370148953223,0.0005825019430138,0.0025804645214536,0.0009775824005987,0.012726802729173722,0.10639404505354334
V280,6.407048397143296e-06,0.0018260459495629,0.0,0.0,1.9083229573320104,8.393058855876668e-05,0.0033525145052977,0.0008446940374547,0.0025283523260444824,0.017877215363017295
V281,0.0001620979020979,0.0007532194989771,0.0,0.0,2.016299767319007e-05,4.110369805593514e-20,0.0004535664335666,6.383730122187565e-05,5.1942037012895826e-05,0.0003343983393814413
V282,3.591038664305577e-05,0.0089002431680587,0.0,0.0053916665912463,6.099630943009223,0.0006711567172836,0.0140548190819081,0.0010263909524766,0.038266107911218594,0.24695809780513464
V283,6.424985982192275e-05,0.0018128367261348,0.0,0.0037443605744267,1.568272304603262,6.65555107143413e-05,0.0070312568929346,0.0009572380612353,0.001090007675705136,0.007720439242863591
V284,1.1655011663317992e-07,0.000930187392374,0.0012307692307692,0.0,0.0005890209405428,1.0200725743122796e-19,0.0004651048951037,0.0002368241917714,5.807103556729436e-19,7.864273012378406e-19
V285,1.3329777857574433e-05,0.0019677190747372,0.0,0.0,4.028921420527891,6.057731131678709e-05,0.0005072570002309,0.0001056476299235,0.0019953629716740516,0.01453855471602891
V286,9.110750597091804e-05,0.0032820031765278,0.0036163401815575,0.0049548663786097,15.46730611547392,0.0023342380659529,0.0200835075089275,0.002261892036153,0.0738707397588922,0.5975649448839666
V287,1.4305990828217509e-05,0.001325061632198,0.00375,0.0,8.314954552836246,1.4015427366274726e-20,0.0020139570579006,0.0005391960758632,2.807396212349387e-18,1.315655774721929e-17
V288,7.642035313331726e-06,0.0018637862585799,0.0,0.0,4.347868001247193,0.0001288332992914,0.0083576302564497,0.0004460642096995,0.005183375338110757,0.04006715607965627
V289,5.125000000000918e-05,0.0010579464576233,0.0,0.0,0.0007705204179892,4.829317475762551e-20,0.0003919820099262,5.408194900409233e-05,1.4572231647590392e-18,6.0173939043665264e-18
V290,8.798790936822395e-07,0.001444939473249,0.0036742507880505,0.0,0.0502884829739702,3.0567349029365036e-20,0.0006558936714604,0.0004434210059118,1.6727088477076391e-18,1.1027404577066867e-17
V291,5.075284451522295e-06,0.0017243656593352,0.0,0.0,0.0410801588339849,1.849193710342864e-20,0.0030300735996669,0.0006137330113589,3.4451133742519558e-18,2.3909749595649445e-18
V292,1.4322641020237e-05,0.0017516247285292,0.0023931623931623,0.0028883750016642,0.3397559409120103,2.202883225838663e-20,0.0036922497933918,0.0001454703107404,5.1204296687582015e-20,2.9208818364602713e-19
V293,2.2952738725010985e-05,0.0016712671615188,0.0060738907878144,0.0,0.0294435346179309,3.155374273989749e-21,0.0002723423046053,7.94930967214565e-05,2.534480913435696e-19,4.468431054407141e-05
V294,2.156047275511673e-08,0.0014581088814165,0.0,0.0,0.0037344592706497,1.2604864120804966e-06,0.0008698835499976,0.0001889697714419,6.477357981864496e-19,3.2502990706145923e-19
V295,2.577403225330782e-07,0.0015654110384877,0.0036923076923076,0.0,4.931866774136648,2.0894203411006413e-07,0.0004961633663363,4.839571162316289e-05,2.5744562766208074e-19,1.269798699756857e-17
V296,1.006453140116168e-05,0.0016006924882665,0.0,0.0072563610667502,0.7400492084861428,2.814000721728118e-21,0.0004265166834783,0.0001257956651377,0.00025149654680661055,1.2482124526613006e-17
V297,2.7586461611873603e-05,0.0023759355003456,0.0,0.0,7.140384375975128,0.0004069840521623,0.0103415693390472,0.0011338087207641,0.01025038042443248,0.0866876031105906
V298,8.512644938095588e-07,0.0020331070535197,0.0,0.0,0.7034878317250046,0.0001561989281357,0.0002344865436215,0.0002256601671997,0.005398988127338805,0.05076530686262375
V299,3.2937730774051914e-05,0.0021515453187313,0.001025641025641,0.0,1.0904885480703963,2.4596915217832627e-20,0.0028295043720527,0.0005057829909999,0.0005868885459399029,6.0548105155387886e-18
V300,2.16749492257082e-05,0.0021942002735644,0.0,0.0,1.5008527995216268,1.6646883745943313e-21,0.0038061831048518,2.0060480534564947e-05,4.26010476707161e-05,1.7372226970140746e-18
V301,5.9905371068165e-06,0.0019855685518897,0.0,0.0040788101613822,2.1554169951695075,6.37748655880543e-05,0.0026331931872578,0.0002065653866045,0.0021737326969473387,0.016453915321718027
V302,4.595072738596844e-05,0.0019739028260191,0.0027554162671219,0.0037454855151543,0.7822004561246992,4.1849755184554575e-21,0.0044736118633385,0.0005467070026623,4.6845036571725564e-05,1.960878266037432e-19
V303,3.432071960299383e-05,0.0015620144886068,0.0026934085950479,0.0,0.0002905229171076,0.0004696027920954,0.0011634305210925,3.794406669067445e-05,0.0019085479823380226,0.01408808376286378
V304,2.503190281504335e-05,0.0020101243339669,0.0038461538461538,0.0,1.9212251141356012,0.0012127272574112,0.009158070216028,0.0003802958185453,0.02967136547059668,0.1952872635990374
V305,1.1435643564411204e-06,0.001631606903427,0.0,0.0,0.7657442020437193,6.851675771111343e-21,0.0049088613045371,0.0001750122634425,1.6581599238473158e-18,7.413352625487266e-18
V306,1.5530736590145593e-05,0.0014394676850949,0.0,0.0,0.1405589175977598,8.03123457046984e-06,0.0001299653698487,0.0001256195322741,5.447844501548339e-18,8.601009863420155e-18
V307,3.662268760582156e-05,0.0019076851082153,0.0019239955551738,0.0,0.51215733473323,0.0004476920274721,0.0027659970064282,0.0004292998786058,0.0060186239084092236,0.04299766580870404
V308,4.131933520539876e-05,0.0012967826788072,0.0,0.0,0.0154546610749072,1.740694337702497e-21,0.0020509720660018,0.0001394258867398,6.194836917440864e-19,7.989571131672732e-18
V309,2.08173340247295e-05,0.0018073974613486,0.0,0.0035536394437805,1.9347473610047103,9.752925683746446e-05,0.0046664202492272,0.0005191574083218,0.002808009426978202,0.020091026908517693
V310,0.0001006653973089,0.0018950477192188,0.0027692307692307,0.0,2.463826977211282,1.01700134091551e-22,0.0046305573432335,0.0003109470178737,8.193659497553585e-19,0.0014536506197626556
V311,2.04552316078669e-05,0.0018582286666684,0.0,0.0,1.171311164906115,2.553844755968512e-05,0.0004571071993983,0.0001328656590495,0.0006884121662513005,0.004494766770504575
V312,1.1180281105036846e-05,0.0016392966057832,0.0,0.0,0.56483788128158,2.1838667299665622e-20,0.0017477188672689,0.0001748826518911,1.2355692709149295e-18,1.2776249181056806e-18
V313,1.423925180097674e-05,0.0014872650840652,0.0,0.0,0.7625405719309363,2.2522303486208127e-20,0.0020521698749975,9.411063919795058e-05,2.209473479894048e-18,1.0954723385849195e-17
V314,1.4856030529409992e-05,0.0014336247462278,0.0,0.0,0.0284308432694235,1.3478458183321007e-20,0.0006215188540137,0.0008477133754211,1.6352071245311237e-18,8.870728410259953e-19
V315,3.661271353465707e-05,0.0024848519460871,0.0,0.0,0.0103920612200836,2.425983486728396e-05,0.0008428607493835,3.771254471746536e-05,0.0002561780099416977,0.0017143278992707532
V316,6.212816886184362e-07,0.0015942321478314,0.0,0.0,0.0035452955136887,2.6251106091352835e-05,0.0019055460776854,0.0002584805050165,0.0008320738894996048,0.006431520992381425
V317,2.526853099356079e-05,0.0013484578227291,0.0,0.0015929651731062,0.0088825831276844,5.829952672789978e-21,0.000572033354918,0.000171649265568,2.9800147866128137e-19,4.0229868542527796e-18
V318,8.138463628621769e-05,0.0013790634861852,0.0,0.0,0.2905842949309639,0.000122563459285,0.0024170466925589,0.0007670322960496,0.0008874934306682238,0.006005609504966654
V319,7.891378660273113e-05,0.0077002978854127,0.0223823449057197,0.0228564899984614,0.5082813446935938,7.378252805133171e-05,0.0104938688019884,0.0002975751353379,0.003389049376214444,0.019257239821397525
V320,2.3392912121878294e-07,0.0014828683956459,0.0,0.0015000517422654,0.007969986154506,2.2656205106698907e-20,0.000846085025359,0.0001830480308999,1.3718560011860209e-18,1.3822245783409524e-18
V321,1.2154867020533884e-05,0.0018176426619081,0.0015151515151515,0.0037582736503787,0.1083322791381536,9.027499370089328e-05,0.0037785312560365,0.0006382364832647,0.0013740468973661086,0.007673374464575937
V322,1.811691185312085e-05,0.0013461860720357,0.0029434171678237,0.0,4.358415955069058,0.0001331449824184,0.0021166800817725,0.0004874439509791,0.00384551552148401,0.02636270651884788
V323,6.545533674240078e-06,0.0011393499261409,0.0,0.0054539944866671,1.160678027201022,0.0001252692596565,0.0017697362637367,0.0002850512677724,0.0024341196434132014,0.01728715783259818
V324,4.755723359675246e-05,0.0027048116820201,0.0,0.0064755672842904,3.578231140006725,0.0019801039467218,0.0058093866412842,0.0014911878817331,0.023233779945259644,0.17028893941808373
V325,1.4371967587680888e-05,0.001743864586922,0.0,0.0,0.3502405714061457,0.0001619713450578,0.0015862870912559,0.0001288365742418,0.002970373161590175,0.021561160618139064
V326,5.300950049470976e-05,0.0012538849937868,0.0,0.0,0.0034902335956617,1.4755442104797538e-20,0.0009366587993801,6.202762461038362e-05,2.674244400664961e-19,1.331916584750477e-18
V327,9.397630573193316e-06,0.0017082896053907,0.0,0.0010595721162167,0.0392742503594003,1.3525500681476611e-20,0.0010253298642194,0.000285453977333,6.645555892251069e-19,8.67929182690967e-18
V328,1.9827823750366706e-06,0.0015325087262284,0.0,0.0,0.3765494792186085,9.811625848166544e-06,0.0004269178910985,9.55585781584868e-05,2.3686822897418288e-18,3.807730197572628e-18
V329,1.1428994619231045e-06,0.0014637694050358,0.0,0.0,0.5049686016647169,2.0895429321675323e-05,0.0013581795629087,0.0004186838310395,3.9776406414020174e-05,1.2022525201954874e-17
V330,2.4381792256729854e-05,0.0018311268165906,0.0,0.0,15.053165048803852,4.193785322649873e-23,0.007511326984638,0.0016559369823206,1.5342700144513584e-18,0.0038495150665508837
V331,1.2701827875093653e-05,0.0018936285547145,0.0033731628173315,0.0,1.55337144931482,2.3520620351556535e-20,0.0066534185072369,0.0001615761193967,5.068374906417337e-19,3.688543298941152e-18
V332,2.4228358228299704e-05,0.0019021644223538,0.0036923076923076,0.0,0.032735382838072,0.0014388573764986,0.0035315577029907,0.0004758202607681,0.018946226759109567,0.1234522237690755
V333,0.0003804487179488,0.0005261562732901,0.0,0.0,0.0039578497083307,0.0004444410737596,0.0004461538461532,0.0001405225946717,0.0004543622309786407,0.0031110875163175246
V334,8.532299383786309e-06,0.0017697433597027,0.0,0.0,11.825216944125714,0.0006287028519242,0.0084581071799504,0.0013762901667757,0.01891993472281452,0.13705722171948642
V335,2.5538323063063656e-06,0.0026753332183119,0.0,0.0,0.1336504159866772,0.0003428764959674,0.0017486865609626,0.0003060433548363,0.011938459950239887,0.09149117953912635
V336,4.371954605662986e-05,0.0014770875338751,0.0,0.0026086570745565,0.068150316088918,1.3401699105680603e-20,0.0047249081549403,0.0002569483348229,3.602982099423004e-06,1.2270907635344245e-17
V337,0.0001081285440109,0.0087068240405924,0.0197031191381358,0.0059362376725111,1485.6625723133711,0.0002048278874272,0.0782741039848888,0.0118055771759101,0.021263423116843694,0.1327284710528609
V338,2.792079207914758e-06,0.0019447627717623,0.0040542986425339,0.0,0.2582119682996163,6.710658108018974e-06,0.0008550943256328,6.900328412215938e-05,0.0002326333360868992,0.001811877689165115
V339,0.0001574931202414,0.0159973635132858,0.056518717367629,0.0521407256724691,813.6528038200571,0.0020866615818473,0.0888872761201362,0.0163840954734168,0.20147558647026167,1.2986522716567042
V340,8.864855661805017e-07,0.0019848908087609,0.0,0.0015000517422654,0.112520989000958,2.153230186700094e-05,0.0011062803521959,3.257877976314291e-05,1.8375115890807286e-18,0.005921383013425257
V341,8.018963014088719e-06,0.0021902313674379,0.0,0.0045224711845437,0.803789612033296,2.1124529515114788e-21,0.0008408029084161,0.0008033623117581,3.8715467989321796e-18,0.00015205387807811359
V342,1.523679291007172e-05,0.0018123329770029,0.0,0.0,1.2233820475557824,1.9201566964982106e-21,0.0070011740734517,0.00055765461969,2.0492166575252966e-19,4.015156324725874e-18
V343,1.4957963535760388e-05,0.0022552804599911,0.0,0.0,0.6441805313956532,9.21318229798131e-21,0.0015980801871382,0.0002538307877382,3.0117812686313767e-19,1.0876931225523554e-17
V344,1.6969139961331803e-05,0.0017938670078469,0.0014918414918414,0.0,6.229759309808618,0.0004324997859098,0.0035357255843928,0.0009794205153603,0.013649069034931093,0.10379994861836997
V345,1.1169051816400514e-06,0.0015750205623569,0.0,0.0,1.1675132652613105,4.3483188643480884e-21,0.0035452208682414,0.0004376030853481,1.5595564813058528e-18,9.029304940152994e-19
V346,4.373474761112183e-06,0.0016916245607813,0.0,0.0,0.0082903040734366,6.6745329410646886e-21,6.296810701208207e-05,0.0001121339797616,6.957841862281929e-19,7.633425985115498e-19
V347,8.304252617288554e-07,0.0013419384976962,0.0,0.0,0.0491338622935313,7.221202544221958e-22,0.0010526530553426,0.0002422594400178,6.057337358115573e-19,6.94318987425668e-19
V348,1.0339238065815676e-05,0.0016688132194688,0.0,0.0043371696211971,5.404270749775129,0.0001690144551677,0.0012830055496678,0.0004259308354822,0.007274858168820762,0.05188743773649988
V349,3.04616315378321e-05,0.0029229362510892,0.0,0.0116004478430427,3.270106919952665,0.001181493750782,0.0076755087946657,0.0010476900554639,0.026686435985951842,0.1832191695933031
V350,1.3598429792659793e-05,0.0020505543167418,0.0,0.0,2.739565349736535,6.661408120059601e-21,0.0005234814756819,4.281825955581512e-05,3.9616547220573816e-18,1.1477969340707157e-18
V351,6.113803061062685e-05,0.0014013937620538,0.0,0.0,0.0578237136279403,1.470011845392788e-20,0.0020727338720592,0.0004108817265519,2.664238043492229e-18,4.123650374526765e-18
V352,4.560674243591913e-06,0.0019873681841745,0.0,0.0055282836291802,0.1281272056935767,1.2382282722319701e-20,0.002366414864637,0.0002076062354521,1.5488368380556762e-18,1.258527587526962e-18
V353,1.458602962417502e-05,0.0015901179373942,0.0,0.0,3.367195903927147,0.0001564250608107,0.0088682031935314,0.000433807940804,0.00546209246826108,0.04192191629726953
V354,3.243768116992599e-05,0.001616075169081,0.0,0.0,0.172383552906942,0.000121764537845,0.0022371192631308,0.0003449567979324,0.0015320725672073883,0.010837043868208229
V355,1.6486576542265046e-06,0.0017637762382527,0.0,0.0,0.1375751828096533,6.341693008299555e-21,0.003812027798934,0.0003979344790342,1.234875484792104e-18,9.34248615946421e-18
V356,2.691296038166464e-05,0.0018872105554985,0.0,0.0,0.0112589136710609,3.8943753996594817e-20,0.00033741862938,0.0003048988490942,1.5876960886639318e-18,1.0524624891545731e-17
V357,1.8755833275635788e-05,0.0015739115972269,0.0,0.0,2.5616883836326947,1.4529279514859356e-05,0.0052491549539556,0.0006583353867854,0.0005803257460645601,0.004431430252032121
V358,2.9854760623938032e-06,0.0006915872732604,0.0,0.0,0.006109141273791,2.003967852392048e-05,0.0010048816568049,5.310137624944142e-05,3.2779222081694125e-05,4.3934723796573084e-18
V359,8.17664979167535e-06,0.001580403725862,0.0,0.0,1.62590406139197,1.823968292353265e-21,0.0015410861584542,0.0012342283127722,4.438082911369555e-19,0.0005174403190074956
V360,1.7060068214176813e-05,0.0020863432830273,0.0,0.0,1.5090464271658033,7.183130905511869e-05,0.0043072036822418,0.0009838453680504,0.0029540093637956386,0.023572938001820205
V361,2.061762697503235e-05,0.0017914178318861,0.0018697314564117,0.0033950863008007,0.0589849523952272,1.3911740616023362e-20,0.0003662703827859,0.0003564599132977,3.450881792048604e-19,7.249619278943854e-05
V362,5.049252945656197e-05,0.0019096599624991,0.0027241704092532,0.0,0.4105722897228471,0.0009052666325522,0.0008694202208686,1.8509901700982658e-05,0.0187450269950542,0.13126366172007684
V363,6.01157099263016e-06,0.0020216630632485,0.0,0.0,0.0835261363563128,7.023163837632387e-21,0.0001027327916722,8.190362392497831e-05,2.3945101598314955e-18,6.639891412768768e-18
V364,1.5641241431836408e-05,0.0014616375458363,0.0,0.0,0.0615426092497732,4.051361245081675e-21,0.0042643509424982,0.0004243153400738,6.771445719939464e-19,5.101658042288785e-19
V365,3.065131082881874e-05,0.0011184326306152,0.0,0.0,0.0359489305065196,0.0005381037850134,0.003422088683578,3.3470806032978305e-06,0.0027662745037209855,0.022600358970565265
V366,1.0196562800100464e-05,0.0018073107539096,0.0,0.0,4.3675188287967455,4.501417163866122e-05,0.0059921791450053,0.0002288563486861,0.0018509907708734938,0.01264898223046382
V367,1.0187231754854732e-05,0.0020279938344695,0.0,0.0,0.0439525991036289,3.420918930599089e-05,0.0010531987814164,0.0004250890505039,0.0008931505216545948,0.005986608128548413
V368,6.281007685500325e-05,0.001565935605909,0.0,0.0,0.0126207139972589,0.0014497121903027,0.0034561177200618,0.0006759430227735,0.01754423054949375,0.11597697522422228
V369,2.3772479152437256e-05,0.0013628919720069,0.0,0.0,0.0084219868712584,1.3516047233002372e-06,0.0001262818847604,0.0004374669087543,3.1369590202096644e-20,0.0018398379327851412
V370,8.24537184184676e-06,0.0015245398996167,0.0081988285020038,0.0077095953754765,2.283049461590698,8.415315638936778e-22,0.0023084052869251,0.000515812740966,1.1123983956687693e-18,7.006678889128684e-18
V371,1.1899637938642164e-05,0.0018272595560229,0.0,0.0,1.1266016120850364,0.0002043005308997,0.0088855466149959,0.0004125607473002,0.006894688378119268,0.05148373378673033
V372,8.647964796475105e-06,0.001881502598793,0.0,0.0,0.1574769046322552,1.760302163537312e-06,0.0018461384615371,0.0005955829610978,7.227496663895689e-05,0.0006356203041856838
V373,1.0964077176946722e-05,0.0014885972474821,0.0,0.0,0.0176552529429938,0.0001323103241075,0.0049805916793588,0.0004218110066722,0.002884515245362223,0.019714238292020722
V374,7.743220183750649e-06,0.0012924297702089,0.0,0.0,0.1446028127387891,6.508738674423586e-05,0.0022872983697587,0.0003475210473039,0.0015536106893143725,0.01158555484047399
V375,2.9502614876875503e-05,0.0022049509001376,0.0,0.0,2.0478640502663032,0.0007349944168998,0.0065805351612107,0.0009143731912126,0.020259167845706288,0.14674172839750765
V376,3.081519027239796e-06,0.0020456626269883,0.0018461538461538,0.0,1.6488179961147311,1.688805463881912e-20,0.0025058951860702,0.0002817892001178,4.300631623906579e-18,5.426904890702045e-05
V377,5.623890972284151e-05,0.0016127587881617,0.0,0.0,0.0623264007046059,5.0506166563071855e-05,0.0025208358181657,0.0001154588445039,5.640540964089122e-19,7.474596463009494e-20
V378,3.7920065083447525e-05,0.0014183234416704,0.0,0.0,3.5498826053113444,0.0021883814004712,0.005936242470399,0.0016014601817284,0.04409429438246915,0.32825721007068986
