feature,slope_rank,random_forest,gini,info_gain,chi2,slope_rank_gb,slope_rank_minmax,slope_rank_std,slope_rank_gb_std,slope_rank_gb_minmax
attr154,0.0011489601165871,0.0017154585161531,0.0023295011168875,0.0087181271380274,3.6549166417501056,8.756252419956159e-16,0.0096197462490522,0.0001508857832555,1.4894031041359884e-16,2.317786516037535e-15
attr155,0.001636569099311,0.0022659551860676,0.0,0.0,3.749340144592844,0.0184397099680143,0.0156911416602256,0.0018498722175831,0.0021253062810541352,0.024412360646975627
attr156,0.0151792195781778,0.0013314421920925,0.002262973444413,0.0056487218055442,6.553183569903036,1.6370468013366267e-16,0.0271357960337598,0.000425172945557,8.851908022519747e-18,1.912802903056904e-15
attr157,0.0012726624141456,0.0022621175482695,0.0,0.0,9.178121655457648,1.092629472289824e-15,0.0003215731543906,0.0001616893349618,1.6062983638396792e-16,1.016276327022768e-15
attr158,0.0021305519753382,0.0019695437505987,0.0,0.0,8.468525298174093,5.326411258377726e-16,3.35002777078679e-05,4.243741065978045e-05,4.2434741625675226e-17,5.006753264070638e-16
attr159,0.0065281209489402,0.0023067611480276,0.0042444008338766,0.0,9.264139236749404,0.0159001908929077,0.0037441109004457,0.0004415440191107,0.0013053866287824711,0.018630868900270076
attr160,0.0065717015933012,0.0024014495968657,0.0055677636584949,0.0094621389832113,7.861864869819393,0.0167495576856383,0.0036448686486505,0.0008927808710788,0.0008780193858569147,0.009796585339579675
attr161,0.0161149207806068,0.0020698876859646,0.007921113204846,0.0,2.876270276969451,1.4803847770008462e-17,0.0171501827647278,0.0006981256219833,1.7623463035219152e-16,2.5319609995426394e-15
attr162,0.0019635846881661,0.0020273655524356,0.0,0.0017693984850578,4.3832366252050665,0.0845844525863437,0.0005860244511408,0.0005734347590067,0.008007168748350278,0.07826347686425023
attr163,0.0019105177753988,0.0011740775696709,0.0029056142963328,0.0030380155231414,7.161904671284352,4.273687196573097e-16,0.0028862853812865,7.892641136401978e-05,0.0020027740098787356,0.01884983833517951
attr164,0.0046515397423076,0.0024678703364201,0.0,0.0,9.11219841347629,0.0058099252551512,0.0021975784037105,0.0003521348691057,0.0006096956498876975,0.005535998650556707
attr165,0.0016229267999183,0.0020844238972531,0.0018095231890108,0.0,10.452066527612391,1.848424920024138e-15,0.0027060840850638,9.008062316950765e-05,2.6910842971094754e-16,1.892955608485318e-15
attr166,0.0015711408117944,0.0026418699824185,0.0,0.0,11.987649046215978,0.0414336063453803,0.0094810474071878,0.0002752886142953,0.004915497941598586,0.04561962109100713
attr167,0.0201356319877396,0.0031852148780238,0.0067727867931548,0.007745008375709,10.488332147560286,0.3839681124368798,0.0145952794207092,0.0013720609843897,0.03167684183533415,0.29449691589540916
attr168,0.0026782495119559,0.0018838997224069,0.0051470881820753,0.0,6.182346748073592,2.1718555466097442e-15,0.0070287670502681,0.0001702911676446,9.315993169529386e-17,2.1599022676875906e-15
attr169,0.0112273055143349,0.0017151214496377,0.0037563345571206,0.0078094474020553,7.632677125454272,3.421421801273444e-16,0.0022293259311611,0.0001916142050207,4.534311348407805e-16,8.341504267147013e-16
attr170,0.0213355359276317,0.005159648383086,0.0,0.0078904711167428,11.151820645249634,0.3453887581349226,0.0160650939566314,0.0024736521539715,0.04270039813308076,0.3820512875556815
attr171,0.0247654706654842,0.0064840165822953,0.0,0.0,13.833049269284222,0.393764641458297,0.0163167992724106,0.0025188599585124,0.017920634610871487,0.1446096699213799
attr172,0.0166791983925442,0.0079610626219811,0.0390770522248581,0.0284581288671001,15.842764198937378,0.2223052553073315,0.0195119377713204,0.002904935234487,0.034916977966409336,0.2528264375199763
attr173,0.0089572048130606,0.0053097434094605,0.0,0.0,14.814431323592895,0.0146546478803884,0.0110317271134596,0.0020256341050257,0.003518397667495543,0.02638570725350441
attr174,0.0197166324861686,0.0095458644665405,0.0021111103871793,0.005782215105056,13.380325841998005,0.2432813743189819,0.0193427656342924,0.0036310093142263,0.030418707288989894,0.23516894918135448
attr175,0.0068187858668204,0.0022950993436714,0.0062667469749293,0.0,8.701855869957617,1.392169499598142e-15,0.0036772893047355,0.0005494145505968,8.12499770191002e-17,3.1149164921683724e-16
attr176,0.0145061463467077,0.0033265622576127,0.0071552770494525,0.0057238320270967,5.580819742332075,0.0048604900098863,0.0025494620321878,0.0013565050531061,0.00090263695790473,0.008844859361120764
attr177,0.0143274832764777,0.0033078091856138,0.0006031743963369,0.0155939183956225,9.764994686780152,0.5350064360081384,0.0080765470047764,0.0015792994344224,0.03310978120083289,0.2882009715765332
attr178,0.0123734611584456,0.0053957265105486,0.0192833239172071,0.0,12.104847939492178,0.2107087079424761,0.0165019990908071,0.001516109853154,0.03248557790577158,0.25386208277948663
attr179,0.0171347615192539,0.0057942812559475,0.0,0.0,12.652195708905404,0.4096161840509927,0.0231065419702185,0.0021900623762113,0.04623060420086129,0.3535331462939015
attr180,0.0108934216750208,0.0042667210339842,0.0,0.0,13.519468131847177,0.1771349045434243,0.0166343056181115,0.0014338519202863,0.02231767150441278,0.1694853831735094
attr181,0.012048898956662,0.003186109578959,0.0,0.0048199190689042,9.156161384450186,3.6532840516459243e-16,0.0076022692595875,0.0008023435178414,0.0005237971478940428,0.004095262343782852
attr182,0.0028430176477308,0.0030633199178053,0.0,0.0062516743062367,6.096838448866917,8.691977710525523e-16,0.0046896725336354,0.000496134136673,2.9519197692536626e-16,4.296152154226212e-16
attr183,0.0093893946336231,0.0026359102722816,0.0,0.0,4.929982551376233,2.163968322424085e-15,0.0016469266727787,0.0010848428973687,0.0018749248594224508,0.017871408664000055
attr184,0.0012096467346286,0.0020098299336958,0.0,0.0,5.650181183719741,0.0004225969568953,0.0034500920290889,0.000771615421639,1.2353160985361174e-16,2.4951567360768254e-15
attr185,0.001536389393974,0.0023005088833535,0.0,0.0103132926697739,6.383421569669332,0.0071972543634407,0.0047026156979505,0.0006785013686728,2.1575487996615068e-16,7.971660052552977e-16
attr186,0.0172900045445581,0.0019635201758139,0.011457506304885,0.0,6.459064333456509,0.1001038868616317,0.0054245769018641,0.0004954864146142,0.011682057990433948,0.10326495513254874
attr187,0.0010400704376249,0.0022448313566809,0.0061414120354307,0.0,7.979619445893123,0.0937958440553905,0.0109576600797915,0.0007415798930499,0.012350524633738046,0.10476629738341924
attr188,0.0004377826892729,0.0022075657592637,0.0,0.0,4.015888404835311,0.0210766627606139,0.001593658758523,0.0004799306986079,0.0028679399793215144,0.02413986832493501
attr189,0.0040678803691275,0.0015008278683832,0.0006831611850914,0.0,2.440872610353727,5.420731128614806e-16,0.0011034822884187,0.0001843771033569,5.998386888230695e-17,1.542953212043079e-15
attr190,0.0015926674731074,0.0025582745802464,0.0089227831487427,0.0055321314606289,1.7728531058754458,0.0119863237256508,0.0053155129600722,7.207666515493454e-05,0.001431434445691307,0.01585784051912506
attr191,0.0046772249875293,0.0016309737604827,0.0106775594662007,0.0,1.7103544680188163,0.0210431760495687,0.0075595831666691,0.0004985002306759,6.134692273959282e-17,7.517600655225654e-16
attr192,0.0023219851043712,0.0016757878676368,0.0,0.0,2.7656861296674093,0.0120488914401977,0.0014646577358223,0.0003566224692498,7.253815422866903e-17,1.104239741775913e-15
attr193,0.004033903310842,0.0026996510802989,0.0,0.0,4.101645708009473,0.0311051661654575,0.0019175306871908,5.985093951925575e-05,0.01102029496747884,0.11618152515885809
attr194,0.0110808060310553,0.0024424439958438,0.0,0.0037603713915875,3.029303663310352,0.0052386041922296,0.0023180912502103,0.0005472204713603,2.6014990187521414e-16,1.2591043265659655e-15
attr195,0.0004365958901384,0.0022645450564529,0.0039669182195063,0.0,1.682979750039881,8.264746047627637e-16,0.0022782910675495,0.0015701762896062,0.00019098960717578014,0.0021356783146334185
attr196,0.0034324577101606,0.0020767509266349,0.0,0.0085403127569549,1.5205017698653802,1.0976072282871976e-15,0.0032828179741813,0.0001125984835644,0.0008315297790458153,0.010295158330352744
attr197,0.0035043899965816,0.0035253346457645,0.0,0.0100715141210966,23.149114298315368,3.514537958880671e-16,0.0036112652678976,0.0006193523521992,0.004106593954125052,0.016089523503215464
attr198,0.0023583482914717,0.0034212759469816,0.0,0.0039819458130594,24.09549403467249,0.0152138450489778,0.0053952443892029,0.0017350938252646,0.00464857917927297,0.018072853690553815
attr199,0.0201825727859018,0.0050524395901254,0.0,0.0,24.572302934843496,0.0817825883883967,0.0124092704071494,0.0022313305180328,0.02119099593641184,0.08257612664670046
attr200,0.0235366647936199,0.0054154266724637,0.0081731524735558,0.0036278516737757,23.759446635628446,0.1292799397195422,0.0254569287999188,0.0028248048483236,0.0734333205187048,0.2859694757526069
attr201,0.0116101465844138,0.0070991406807935,0.0,0.0,22.949690257734,0.050949086238691,0.0070149367784115,0.0018184953791941,0.01638399847654565,0.06291312083603977
attr202,0.0117434773235052,0.0038106410008056,0.0038798809616492,0.0238653943857731,21.852943871360115,0.5120675145789338,0.0200028183522362,0.004627942947505,0.09965552633495273,0.38561293384397066
attr203,0.0089654860656901,0.0018537582384626,0.0034467108362111,0.0,20.218401989224112,7.316884515322681e-20,0.0049033277950563,0.001496445214958,5.3098512953463754e-17,1.3563917384581383e-16
attr204,0.0083657053381304,0.0068994599547715,0.0,0.0115552895915986,23.70183770423542,0.0226682134548266,0.0135419831611263,0.0008280783457189,0.0027426462218653395,0.010813758944123718
attr205,0.0185678462488205,0.0093330100411973,0.0,0.0,25.14454752628594,0.4739722154757311,0.0180810377496282,0.0064504069451164,0.09472511756470373,0.3766765426788812
attr206,0.0432320710135525,0.0070297055639893,0.0,0.0,24.5019684054535,0.2608813106945617,0.0338387656560474,0.0090434028984742,0.11348776734851262,0.453759830859997
attr207,0.0569433040515316,0.0143845038697739,0.1034105697692873,0.1345326871185335,22.734925861611497,1.2026533385444105,0.0491105512112632,0.0098956252367508,0.32363085607274367,1.3183923527994161
attr208,0.0386879662725684,0.0091259145052893,0.0,0.0,21.66980945693393,0.3148357071454727,0.0132293551041701,0.0084006497606406,0.08697261853941027,0.34969874867793777
attr209,0.0160575302898515,0.0081343253203984,0.0,0.0,20.56428500747889,0.0340492606463433,0.0256177077940506,0.0023087744245125,0.008318158128195974,0.032916214390286996
attr210,0.0068938680844264,0.0028782008589125,0.0,0.0,18.42563886193823,0.0627352559947592,0.0075567237091472,0.0026273146224016,8.882352345541416e-17,1.8840554802848958e-16
attr211,0.0034198007281851,0.0039312722540807,0.0,0.0,17.472087818288163,3.1108233011003933e-16,0.0069409839602729,0.0013127558063943,0.014999991420034494,0.0612255883498681
attr212,0.0106772554720882,0.0091228748105505,0.0022403620435372,0.0120171745653442,21.27598060511944,0.0426783594771478,0.0239105542652522,0.0060929311798293,0.013805718629023819,0.057286914431570204
attr213,0.0169265519840739,0.007718993745453,0.007379196806592,0.0021265494288134,20.98147917002828,5.1670400645485844e-18,0.0047352461955566,0.0039404790154149,0.006527065060835319,0.027650556750855326
attr214,0.021829874832982,0.0055114946934007,0.0,0.0053081954551736,21.075623927219777,0.2767137155106021,0.0370540470776462,0.0056776438055807,0.05707897363219167,0.24312833187990676
attr215,0.0240872719227458,0.007972391217526,0.0012063487926738,0.0,19.62704585218485,0.0246003824925047,0.0119638849222087,0.0057833013475896,0.011376703706177074,0.04800171413488315
attr216,0.0077495352253766,0.0032955683258601,0.0,0.0,17.7454363390748,0.0832146409747448,0.0144778595188946,0.0010574925912218,0.021315526893435816,0.08845092667609412
attr217,0.0035695067367967,0.0034176636477912,0.0031689166728597,0.0,14.662675585733822,0.0429258879407592,0.0093701126432951,0.0007506689499803,0.0020022554434752007,0.008209677307325159
attr218,0.001084659085705,0.0021914169987149,0.0,0.0051359826580421,8.864360258632138,0.0357833629007119,0.0034017257713762,0.0001334460757894,0.008460896326246683,0.036705397930927766
attr219,0.0004892219572715,0.0033158172462918,0.0,0.0,11.666777412381457,0.0253036588251325,0.000792804397135,0.0005912805150602,0.005586551182045688,0.024749948011713003
attr220,0.0085288704185322,0.0033439721195428,0.0170870355292015,0.0066381196615361,14.161815595102253,5.117954366959762e-16,0.0059229538272595,0.0014629700734506,1.1277725972612547e-17,2.7180539378814642e-17
attr221,0.0134929976368817,0.0038271384351112,0.0,0.0085487404672599,15.746476492829611,0.2788539749128071,0.0066184620644722,0.0031433944918784,0.03635190177643693,0.1623560088320233
attr222,0.0084784130886472,0.0041109692477814,0.0088750694181826,0.0,13.408090898241078,0.0200517504386758,0.0119018810970133,0.0015572730030201,0.0075704224449597715,0.034033801882755885
attr223,0.0037835299721418,0.0027413587846927,0.0,0.0,10.60311613588368,0.0026128145220599,0.0013568529315512,0.0002247241062649,0.0008513609980979818,0.003780395138094636
attr224,0.0017648885053154,0.0027002829559545,0.0019301580682782,0.0,8.213223500397715,0.0129778433342614,0.0006400463672134,0.0003280195091577,1.8103202871276428e-05,1.3970270962490777e-16
attr225,0.0011500042859757,0.0023447317997449,0.0072423179610535,0.0,3.853086664027058,0.0243953953499398,0.0007315879927767,8.778451925866616e-05,2.3151096833710885e-17,7.681429431777254e-18
attr226,0.0011141448908616,0.0034013794484406,0.0054285695670325,0.0,3.593969103108106,0.0113583448988934,0.0017197466850962,0.0006230792074894,0.003784962447722279,0.017959927155808245
attr227,0.0018200025836977,0.0026486174898371,0.0,0.0,5.7184719009396,0.0351396516485472,5.253794680191604e-05,0.000153958147826,4.702827129338638e-17,2.0800973906088705e-16
attr228,0.0102727207318169,0.0039071103998036,0.008380644256797,0.0,7.237098256452774,0.0717486432044347,0.0058820859841488,0.0012863464490543,0.012578368836420337,0.0600247251509209
attr229,0.0048324830224402,0.0047606192293618,0.0056358379889398,0.0,7.229690035933684,0.0444881005504458,0.0007773138004605,0.0007962158432663,0.02164588484519923,0.1029149525968722
attr230,0.0035289151339555,0.0025654659489389,0.0,0.0115192309734018,6.0061694921787945,0.0391615329387682,0.0015663942413967,0.0006361648700933,0.020972904454195397,0.09814683245971878
attr231,0.0005387349928768,0.0015122786634946,0.0036764915586252,0.0,4.124007683047845,5.81587946813406e-16,0.0006010316168328,0.0003216093137267,1.111287082033138e-16,1.951959842539549e-16
attr232,0.0028853345861367,0.0020342924194211,0.0,0.0,1.9507650015201077,9.420865178483936e-18,0.0012024755616827,0.0001001860699879,8.390933081030638e-06,3.821922986372103e-16
attr233,0.0009306253616853,0.0029885265738978,0.0,0.0041686412752032,2.2957540926802777,0.0142729061667205,0.000636123396803,2.656905020455012e-05,0.0030435420086914536,0.014993749515239041
attr234,0.0022724077959149,0.0025865786649434,0.0022518510796579,0.0,2.785267875938427,0.0021121073503783,0.0022413178738794,0.0005211787990591,0.00010339756178409964,0.0005121930438343568
attr235,0.0029012968616797,0.002022706739995,0.0015452791396177,0.0,2.6362795707026585,4.844190761789155e-16,0.0011678750017427,0.000787790877836,4.155054531976303e-17,5.246087755787897e-16
attr236,0.0010708016458986,0.0020319167024861,0.0,0.0,2.459721899771134,0.0260681924642103,0.0032473616114119,0.0001017338114689,0.003083809034722624,0.015173889922261253
attr237,0.0022485308194226,0.0012229624855985,0.0,0.0,1.9040992442673883,2.643342776443664e-16,0.0021681420502567,0.0006255620876848,0.009626294345441891,0.047405061991210494
attr238,0.0008631858873266,0.0015963185163121,0.0,0.0,1.5640515120054093,1.7435395309938972e-16,0.0010719036698622,7.762144777991714e-05,1.5369731146963959e-16,1.3315524539417289e-16
attr239,0.0012007489081821,0.0025228606389371,0.0,0.0,0.8639904464622223,0.0287481219984261,0.0020947107989875,0.0006378490378011,0.01990356752641601,0.09942448337268071
attr240,0.004219620237624,0.0025653429189159,0.0022093850621812,0.0,0.9729028895202824,8.035769009490238e-16,0.0015946426199559,0.0004403736982994,0.00532123394941424,0.026583267415199886
attr241,0.0017368375811895,0.0025131748475047,0.0,0.0,0.7871096676913587,1.9671094630384621e-16,0.0033555996752343,1.2436708337307178e-06,0.010479849230353479,0.05228504074288584
attr242,0.0015246671998331,0.0020796133346392,0.0,0.0141840156878128,0.6514547518081366,0.0705034238206851,0.0005568810127259,0.0005975455010323,1.0383300328946439e-16,3.777539505835227e-16
attr243,4.634638863396599e-05,0.001861141072091,0.0058702436100955,0.0051490386026217,0.6110364777667052,7.892708590037139e-17,0.0010702355895461,0.0005228777134854,1.7246767700392573e-16,2.58387026449816e-16
attr244,0.0030233359174309,0.0022141025837032,0.0,0.0,0.5183272961631176,2.62651857075849e-16,0.0007009379244465,0.000623142157663,6.132526999688146e-17,3.6500441469545335e-16
attr245,0.0018658208728366,0.0020925079345473,0.0,0.0027076050220391,0.4971060731613796,0.0619744352769489,0.0026729332885993,0.0007505323983634,1.576649169610554e-16,3.674346009292784e-16
attr246,0.0011157129709805,0.0022104149269075,0.0,0.0064770343796376,6.5738573942801,1.3559530551098664e-15,0.0030271950616942,0.0001721782961548,4.971336223842929e-16,8.998058754405854e-16
attr247,0.0015230566422738,0.0030860062938945,0.0,0.0044960825837917,11.277221708019784,2.858869292150265e-16,0.0012263888490269,5.238356950887504e-05,0.0005222801097037566,0.0030881051165131497
attr248,0.0031540611663149,0.0026724218150443,0.0,0.0052330977760328,15.585597652657013,0.0047157828380689,0.001790992860051,9.27126483209214e-05,2.2928169912366767e-16,9.69960360618784e-16
attr249,0.0005332753975828,0.0023576055336824,0.0043056098933033,0.0037501444627667,12.213543228973505,0.0020830398125625,0.0041922702959767,0.0002343129923384,0.00043955115383579734,0.002376700373094235
attr250,0.0026493870756341,0.002827850521256,0.0,0.0075680039926549,9.501811874075546,0.0276417842120404,0.0051401374405021,0.0001262609319085,0.005747758899751453,0.03181728622998601
attr251,0.000605271303619,0.003018785730242,0.0,0.0109309749086376,8.290456350453098,0.0023359607013944,0.0008863375486332,0.0001526671274573,0.0017772640878151085,0.009829773573163779
attr252,0.0014204337034158,0.0024944966969666,0.0,0.0,5.368097902753348,0.0006596799240646,0.0012746335670308,0.0005936621424635,4.805739400855621e-16,5.523927251558101e-17
attr253,0.0059643711134142,0.0021748630627036,0.0021573856715543,0.0107766914864801,1.0381355228136182,0.0411940208241588,0.0046650894855338,0.0004329060462332,0.016195803392212514,0.08412945823650125
attr254,0.0029268431894856,0.0025645905053929,0.0,0.0045670429334208,2.543112237513364,0.0482852794161194,0.0004050690484395,0.0003381646835026,0.0037181746929047833,0.018913086638097345
attr255,0.0007335600789561,0.0024472411408869,0.0061414120354307,0.0118333283246907,4.150729244273113,0.0125828083681719,0.0008055667730042,0.0006016510824003,1.6884921819068615e-16,5.682470862734284e-16
attr256,8.07163208325982e-05,0.0022106958444917,0.0101422780500547,0.0037070731028253,4.521868361129041,0.0035644466996254,0.000604245888293,0.0004294358893198,0.0006924631004999537,0.0035036019006344046
attr257,0.0028916566278565,0.0020889841222591,0.0,0.0,2.118081664417236,0.0139025046611742,0.0018694317549593,0.0002888866667127,0.0025542752587565916,0.012789516380037287
attr258,0.0044961236347497,0.0031491647768848,0.0,0.0029425200305756,1.683427072619984,7.734472389045174e-16,0.0039268023466309,3.5077624695804786e-05,0.001048515121446923,0.0052604120467713
attr259,0.0017844207555416,0.0028074061679652,0.0,0.0,0.8599128931805131,1.902767687496032e-16,0.0046341853046192,0.0003804261182041,1.1790139271558444e-16,1.5405930629767748e-16
attr260,0.0019683922412849,0.0024611278587483,0.0,0.0,0.753046588657371,1.9258168283217918e-16,0.0012081566551278,0.0001307940993891,1.6086693983349089e-16,3.8554430159210256e-16
attr261,0.001057260306105,0.0026593184229238,0.0,0.004299856173901,1.48976272549193,4.58979168207292e-16,0.0016489349948452,0.0004582517350191,0.0009550410507426074,0.0048860390010525365
attr262,0.0007027100859041,0.0015694725712498,0.0023117501069685,0.0,2.597368560646577,0.0115070286917698,0.0028468267027667,0.0002593973056571,1.0282672973798419e-16,1.3689931153614777e-16
attr263,0.0006568936529653,0.0022455478592231,0.0,0.0,2.7353766288867543,2.235359443549098e-16,0.0004059457900724,6.39882805289962e-05,3.84657330910456e-17,3.0937892503993693e-16
attr264,0.0004239012251317,0.0023646740533361,0.0,0.0094398635154583,3.623596354757901,1.4616229107401267e-16,0.0014134489462213,3.2772438665302905e-05,1.951197883092996e-16,4.639441894760827e-16
attr265,0.0013436991464078,0.0025561126458109,0.0,0.0,1.6365430227599955,5.15318681422518e-16,0.0020435882024288,0.0002411454281249,2.7634942664545646e-16,3.0779835172916215e-05
attr266,0.0016021057401331,0.0023154474516724,0.0047047602914282,0.0072454657761143,0.2332752388813651,1.1536313481000322e-15,0.0041519375659537,0.0009754538359129,4.902643970361479e-17,2.3796739121535725e-16
attr267,0.0008268032460556,0.0022436087658954,0.0,0.0,1.4529983193282263,0.0131953439851679,0.0008200895320129,0.0001060779400809,0.009158608689910027,0.04548244329249229
attr268,0.0006318575419411,0.0017242384821153,0.0011848686189589,0.0,0.6890655084427193,0.0016893825914594,0.0006925279325579,3.1215019668821495e-05,0.005574521553889411,0.026687303612510066
attr269,0.0012208273491151,0.0025274150050652,0.0029886939236923,0.0,1.3008089942495988,5.246472289316481e-16,0.0002219845683627,0.0002941361267086,0.0005589410126119511,0.0026544764097009535
attr270,0.0010982440939387,0.0021888411795965,0.0013035524835351,0.0,2.7653578731263257,0.0087923331368156,0.0005655200338929,0.0002930072052148,3.1373832507859303e-16,1.0867157031573409e-15
attr271,0.0016494667343035,0.0022836392327362,0.0,0.0,3.395762611410179,1.4198314744828723e-16,0.0003791245868331,8.023798453902792e-06,0.0010261033205989031,0.0042288741066791756
attr272,0.0016119038415733,0.0017938627048139,0.0079703800501217,0.0,2.085043836562798,3.576273684952615e-18,0.000447042778294,0.0001006080386238,0.004280056069832322,0.02013370956071338
attr273,0.0004009373588522,0.0019875937990008,0.0,0.0,1.2362151039172975,9.157560700019669e-16,0.0013612825728677,0.0003364528476454,1.8128050122180852e-16,8.751414394863658e-16
attr274,0.001450025898871,0.0018795221987087,0.0,0.0,0.0015220428256451,2.1636231721959548e-16,0.0048878840771379,0.0003669359086002,0.017695051309468628,0.09595551359194181
attr275,0.0024895482958628,0.0021940589127266,0.0019301580682782,0.0,0.3566107657014896,4.902044956989917e-16,0.0018048802748524,5.259571119237733e-05,1.1129854156507203e-17,5.478077729042866e-16
attr276,0.0004107393717775,0.0021821338557904,0.0,0.0,0.5140588164109459,1.7185421104779114e-16,0.0021755084888485,0.0002069965929563,0.0015715736096840235,0.007643127949865473
attr277,0.0007338618934212,0.0024058151629937,0.0011339544089083,0.0,1.095799333362927,5.546343538359436e-16,0.00087298763489,0.0001357201351449,5.0932533809095644e-17,3.7104462120211936e-16
attr278,0.0023010331090653,0.0025888561807079,0.0082251054045947,0.0045399390300318,1.2905260125320055,4.84704992841313e-16,0.0005792072144673,0.0001777547372866,8.701790432677232e-19,9.017499948679393e-16
attr279,0.0003879365718261,0.0025203582542056,0.0051700662543167,0.0,0.2461622049788578,0.0258870518345563,0.0004636653366658,0.0003083406600838,0.009354759628289374,0.048209737585904786
attr280,0.0034357606453439,0.0024371943103958,0.0023279568866879,0.0041936996565585,0.4854401085581017,0.3620490885716232,0.0010703598194612,0.0002971702646891,0.04884893399641284,0.25712466060177924
attr281,0.0031941268172536,0.0018112353757077,0.0,0.0,0.1128747881910127,1.1234344930778485e-15,0.0004039097231153,0.0006005633295706,1.0522018738846141e-17,5.157505034130899e-16
attr282,0.0012278896065261,0.0022325261851831,0.0023662995548603,0.0,0.4693365063967953,5.094528360305994e-16,0.0007064299857878,0.0008885631929263,2.3858408499656316e-16,5.207318728962485e-16
attr283,0.0042208205593609,0.0021010663435555,0.0,0.005090276418081,0.0669816833960767,0.0017006113869544,0.0036282365505358,0.0011016899079045,0.0017194069076083354,0.009092501722836956
attr284,0.0046661546983322,0.0022010918853808,0.005327753185074,0.0,0.0003652431851385,0.1945689009845715,0.0021706345377457,0.0013362356624364,0.03201665809809143,0.17598598483797495
attr285,0.0054596854514485,0.0021648868279971,0.0,0.0,0.0171400385154477,0.0179993758537741,0.0058337478984915,0.0006911427938666,2.828745971039277e-16,1.0217840529613273e-15
attr286,0.0032718916432028,0.0024972914159591,0.0036190463780216,0.0,0.0011051074376905,0.0100450520871145,0.0015040794036266,0.0004674644934805,0.010322880366424085,0.06038854006285396
attr287,0.0041232554696674,0.0024456197278104,0.0,0.0,0.0627722749501896,8.576631538993988e-16,0.0053768590878425,0.0009004347504749,1.9857545053526507e-16,1.8984191502493217e-16
attr288,0.0015284980989574,0.0023853165684044,0.0,0.0,0.0005850206917393,0.047244894235027,0.0056605782596325,0.0004599124198571,8.68086541833387e-17,4.795216245791951e-16
attr289,0.0082747938106709,0.0020324068199404,0.0,0.010171611536019,0.0675420538138944,1.0384656697635514e-15,0.0033614363716979,0.0008069435494378,3.3469980242872694e-16,8.138010447116503e-16
attr290,0.0125761187864214,0.0019450287663527,0.0187509309087003,0.0,6.60354883948237e-05,1.9355527869611504e-15,0.0070709196597139,0.0004980334793474,0.0010626781470518404,0.006602570291015774
attr291,0.004134760160168,0.0030818422071073,0.0071869232968887,0.0,0.1025757914580463,1.8226522478397123e-16,0.0048126087211963,0.0004437658354781,5.274478627813212e-17,1.852157013602755e-16
attr292,0.0027279309969778,0.0021925257312087,0.0,0.0,0.068778173644822,0.0352054680930021,0.0033147363919627,1.9968610748334284e-05,0.00618249543338485,0.03957069678647812
attr293,0.0084550859571712,0.0018175260226851,0.0,0.0017693984850578,0.0467500594447829,7.463472801924261e-16,0.003395771240758,0.0013917003968136,2.577950689072258e-16,2.9262056405349417e-16
attr294,0.0087569075688242,0.0026863589653722,0.003807731702004,0.0,0.0038271425439645,0.060654789401061,0.0067519567339741,0.0013005338547411,0.00903780849158477,0.06049662061050138
